 /for-sale/bendor/polokwane/limpopo/11332/102632953,NULL,8202000.0000,1.15 ha,
 /for-sale/dalmada-a-h/polokwane/limpopo/11346/103224833,NULL,3180000.0000,2.02 ha,
 /for-sale/emdo-park/polokwane/limpopo/10957/104258014,NULL,564250.0000,305 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103805291,NULL,1700000.0000,1388 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/101994458,NULL,722688.0000,NULL,
 /for-sale/ivy-park/polokwane/limpopo/11360/104050722,NULL,900000.0000,363 m2,
 /for-sale/african-jewel/polokwane/limpopo/10955/103772980,NULL,690000.0000,376 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/104138637,NULL,1100000.0000,NULL,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/101756253,NULL,860000.0000,381 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/102766616,NULL,2180000.0000,1428 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103590254,NULL,1295000.0000,897 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/103394445,NULL,1465000.0000,1612 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103908118,NULL,2700000.0000,1212 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/103660747,NULL,2296000.0000,1715 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103376698,NULL,989000.0000,NULL,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103647335,NULL,2150000.0000,880 m2,
 /for-sale/hospitaalpark/polokwane/limpopo/11356/103775941,NULL,2990000.0000,1279 m2,
 /for-sale/lebowakgomo-zone-a/polokwane/limpopo/11455/103906624,NULL,630000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/102927630,NULL,2022900.0000,1566 m2,
 /for-sale/pietersburg/polokwane/limpopo/12878/103749589,NULL,975000.0000,NULL,
 /for-sale/pietersburg/polokwane/limpopo/12878/101748716,NULL,975000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/101607352,NULL,7600000.0000,11478 m2,
 /for-sale/bendor/polokwane/limpopo/11332/101912465,NULL,3500000.0000,2151 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/103273469,NULL,1690000.0000,NULL,
 /for-sale/flora-park/polokwane/limpopo/11353/103264666,NULL,1520000.0000,1013 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103557392,NULL,1690000.0000,NULL,
 /for-sale/annadale/polokwane/limpopo/11330/103166886,NULL,7500000.0000,NULL,
 /for-sale/eduan-park/polokwane/limpopo/11349/103716299,NULL,2080000.0000,1586 m2,
 /for-sale/ivy-park/polokwane/limpopo/11360/104351988,NULL,850000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103559419,NULL,850000.0000,74 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103777449,NULL,740000.0000,309 m2,
 /for-sale/lesedi-park/polokwane/limpopo/10956/103893847,NULL,600000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103897322,NULL,1586000.0000,NULL,
 /for-sale/polokwane/polokwane/limpopo/11376/103401224,NULL,1350000.0000,153 m2,
 /for-sale/lesedi-park/polokwane/limpopo/10956/103949433,NULL,600000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/104067368,NULL,1094000.0000,NULL,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103927980,Development in Bendor,NULL,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103551134,NULL,605000.0000,231 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103988716,NULL,540000.0000,40 m2,
 /for-sale/seshego/polokwane/limpopo/11461/103679907,NULL,580000.0000,358 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/101932210,NULL,1313000.0000,166 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103601856,NULL,1850000.0000,662 m2,
 /for-sale/bendor/polokwane/limpopo/11332/100873429,NULL,4125000.0000,748 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103900530,NULL,7200000.0000,749 m2,
 /for-sale/bendor/polokwane/limpopo/11332/104238013,NULL,1629000.0000,155 m2,
 /for-sale/moregloed/polokwane/limpopo/11369/103765377,NULL,550000.0000,1998 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103912539,NULL,3225000.0000,1903 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103660108,NULL,1080000.0000,NULL,
 /for-sale/westenburg/polokwane/limpopo/11389/103560903,NULL,600000.0000,327 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/101523656,NULL,1860000.0000,1198 m2,
 /for-sale/annadale/polokwane/limpopo/11330/103218714,NULL,465000.0000,50 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103960427,NULL,500000.0000,39 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/101981540,NULL,1531000.0000,1428 m2,
 /for-sale/penina-park/polokwane/limpopo/11375/103146307,NULL,2290000.0000,1150 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103802186,NULL,550000.0000,71 m2,
 /for-sale/sterpark/polokwane/limpopo/11383/103623285,NULL,1800000.0000,1483 m2,
 /for-sale/bendor/polokwane/limpopo/11332/101743453,NULL,4125000.0000,748 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103404168,NULL,660000.0000,71 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103404168,NULL,660000.0000,71 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103974991,NULL,1858000.0000,1467 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103987212,NULL,820000.0000,77 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/103523401,NULL,1690000.0000,NULL,
 /for-sale/flora-park/polokwane/limpopo/11353/101732995,NULL,930000.0000,938 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/102214024,NULL,799000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103853421,NULL,590000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103536568,NULL,3850000.0000,821 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103960431,NULL,500000.0000,39 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/103679524,NULL,2180000.0000,1088 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103670901,NULL,2510000.0000,967 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/103350427,NULL,1730000.0000,1488 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103799511,NULL,1800000.0000,NULL,
 /for-sale/lebowakgomo/polokwane/limpopo/11454/101851419,NULL,590000.0000,NULL,
 /for-sale/ivy-park/polokwane/limpopo/11360/103094541,NULL,2500000.0000,1080 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/102286953,NULL,880000.0000,NULL,
 /for-sale/welgelegen/polokwane/limpopo/11387/101818725,NULL,2395000.0000,1486 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103046704,NULL,2080000.0000,1046 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/101757636,NULL,2395000.0000,1486 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/102574608,NULL,1310000.0000,NULL,
 /for-sale/bo-dorp/polokwane/limpopo/11342/101952531,NULL,1200000.0000,NULL,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/mankweng/polokwane/limpopo/11329/104310688,NULL,380000.0000,NULL,
 /for-sale/seshego-b/polokwane/limpopo/11468/103895793,NULL,450000.0000,372 m2,
 /for-sale/lebowakgomo/polokwane/limpopo/11454/103633942,NULL,765000.0000,450 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/102817914,NULL,1399000.0000,1300 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103835734,NULL,2200000.0000,1700 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/101744131,NULL,3280000.0000,1320 m2,
 /for-sale/capricorn/polokwane/limpopo/11345/102880264,NULL,8684000.0000,1250 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103562540,NULL,1590000.0000,549 m2,
 /for-sale/sterpark/polokwane/limpopo/11383/102992049,NULL,2174000.0000,1870 m2,
 /for-sale/moregloed/polokwane/limpopo/11369/103527878,NULL,2695000.0000,1586 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/101727560,NULL,875000.0000,NULL,
 /for-sale/welgelegen/polokwane/limpopo/11387/100534165,NULL,2700000.0000,1405 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/100411341,NULL,1570000.0000,1013 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/102240331,NULL,1640300.0000,226 m2,
 /for-sale/penina-park/polokwane/limpopo/11375/102567844,NULL,693120.0000,18784 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/102419619,NULL,3280000.0000,1320 m2,
 /for-sale/bendor-park-and-ext/polokwane/limpopo/11334/103669858,NULL,6495000.0000,749 m2,
 /for-sale/eduan-park/polokwane/limpopo/11349/102068936,NULL,3470000.0000,1580 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/101960484,NULL,1200000.0000,616 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103745057,NULL,1944000.0000,1003 m2,
 /for-sale/eduan-park/polokwane/limpopo/11349/101324998,NULL,2450000.0000,1586 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103927980,Development in Bendor,NULL,NULL,
 /for-sale/eduan-park/polokwane/limpopo/11349/101324998,NULL,2450000.0000,1586 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/100993223,NULL,1990000.0000,1620 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103001833,NULL,1950000.0000,2225 m2,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/104338384,NULL,706315.0000,309 m2,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/104338383,NULL,710080.0000,348 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/102287514,NULL,880000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/100291403,NULL,1050000.0000,952 m2,
 /for-sale/dalmada-a-h/polokwane/limpopo/11346/101811886,NULL,6000000.0000,2.02 ha,
 /for-sale/bendor/polokwane/limpopo/11332/102701954,NULL,3280000.0000,810 m2,
 /for-sale/thornhill/polokwane/limpopo/12823/104102125,NULL,903000.0000,NULL,
 /for-sale/bendor-park/polokwane/limpopo/11333/103950418,NULL,1500000.0000,297 m2,
 /for-sale/seshego/polokwane/limpopo/11461/101758552,NULL,720000.0000,NULL,
 /for-sale/welgelegen/polokwane/limpopo/11387/103253277,NULL,2300000.0000,1730 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103201592,NULL,1530000.0000,983 m2,
 /for-sale/seshego/polokwane/limpopo/11461/103926635,NULL,720000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/100230126,NULL,6250000.0000,2303 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103498604,NULL,3500000.0000,1935 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/102514067,NULL,2187000.0000,1420 m2,
 /for-sale/bendor/polokwane/limpopo/11332/102986071,NULL,2800000.0000,980 m2,
 /for-sale/bendor/polokwane/limpopo/11332/102927850,NULL,1858000.0000,610 m2,
 /for-sale/ivy-park/polokwane/limpopo/11360/102583602,NULL,1203000.0000,1000 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/polokwane/polokwane/limpopo/11376/103918561,NULL,510000.0000,NULL,
 /for-sale/welgelegen/polokwane/limpopo/11387/101023450,NULL,7435000.0000,1890 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103629984,NULL,2500000.0000,1584 m2,
 /for-sale/penina-park/polokwane/limpopo/11375/103541202,NULL,1420000.0000,1260 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/103779728,NULL,1950000.0000,NULL,
 /for-sale/flora-park/polokwane/limpopo/11353/103526760,NULL,1350000.0000,1031 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/104164474,NULL,1750000.0000,1090 m2,
 /for-sale/seshego-d/polokwane/limpopo/11150/103896151,NULL,493000.0000,450 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103523176,NULL,3499000.0000,1080 m2,
 /for-sale/bendor/polokwane/limpopo/11332/101743635,NULL,2500000.0000,1584 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/104243673,NULL,1355000.0000,1296 m2,
 /for-sale/nirvana/polokwane/limpopo/11371/102615828,NULL,11950000.0000,1018 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103027345,NULL,4795000.0000,1125 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103659803,NULL,2733000.0000,1586 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/100890471,NULL,2700000.0000,2000 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103597805,NULL,1780000.0000,1003 m2,
 /for-sale/ivy-park/polokwane/limpopo/11360/103811417,NULL,868400.0000,399 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103748249,NULL,1574000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103917630,NULL,2150000.0000,2900 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103878532,NULL,1499000.0000,NULL,
 /for-sale/lesedi-park/polokwane/limpopo/10956/103855421,NULL,550000.0000,345 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/bendor-park-and-ext/polokwane/limpopo/11334/103375840,NULL,2187000.0000,689 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103705299,NULL,2485000.0000,1743 m2,
 /for-sale/bendor-park-and-ext/polokwane/limpopo/11334/103066973,NULL,929000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103761973,NULL,2734000.0000,750 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/102286922,NULL,900000.0000,NULL,
 /for-sale/sterpark/polokwane/limpopo/11383/101758195,NULL,3720000.0000,NULL,
 /for-sale/lethuli-park/polokwane/limpopo/10958/103893851,NULL,510000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103357232,NULL,939550.0000,NULL,
 /for-sale/sterpark/polokwane/limpopo/11383/103673859,NULL,3720000.0000,NULL,
 /for-sale/pietersburg/polokwane/limpopo/12878/103679475,NULL,1312000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103725881,NULL,1080000.0000,NULL,
 /for-sale/flora-park/polokwane/limpopo/11353/103545842,NULL,1360000.0000,1013 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/102582738,NULL,1367000.0000,1427 m2,
 /for-sale/pietersburg/polokwane/limpopo/12878/102024206,NULL,830000.0000,NULL,
 /for-sale/seshego/polokwane/limpopo/11461/103920396,NULL,790000.0000,309 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/102973070,NULL,1800000.0000,1569 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/101597337,NULL,635000.0000,NULL,
 /for-sale/seshego-c/polokwane/limpopo/11469/104288966,NULL,530000.0000,372 m2,
 /for-sale/bendor/polokwane/limpopo/11332/102980005,NULL,875000.0000,417 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103878528,NULL,2150000.0000,NULL,
 /for-sale/southern-gateway/polokwane/limpopo/14356/102559395,NULL,700000.0000,377 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103927980,Development in Bendor,NULL,NULL,
 /for-sale/bo-dorp/polokwane/limpopo/11342/102849189,NULL,2000000.0000,952 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103638646,NULL,2063000.0000,713 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103770044,NULL,850000.0000,NULL,
 /for-sale/fauna-park/polokwane/limpopo/11352/103783806,NULL,1285000.0000,975 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103107673,NULL,2500000.0000,874 m2,
 /for-sale/broadlands/polokwane/limpopo/11513/257576356,NULL,8201000.0000,10000 m2,
 /for-sale/bendor/polokwane/limpopo/11332/102519537,NULL,1647000.0000,480 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/104033037,NULL,570000.0000,48 m2,
 /for-sale/pietersburg/polokwane/limpopo/12878/103981203,NULL,1370000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103537667,NULL,930000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103599995,NULL,2515000.0000,1584 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103732767,NULL,5000000.0000,838 m2,
 /for-sale/moregloed/polokwane/limpopo/11369/104107566,NULL,2500000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103972824,NULL,500000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/101758756,NULL,500000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103972762,NULL,530000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103917496,NULL,550000.0000,NULL,
 /for-sale/mankweng/polokwane/limpopo/11329/103174972,NULL,765000.0000,450 m2,
 /for-sale/madiba-park/polokwane/limpopo/10954/103838928,NULL,752000.0000,NULL,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/104258558,NULL,650000.0000,NULL,
 /for-sale/hospitaalpark/polokwane/limpopo/11356/103631519,NULL,2150000.0000,NULL,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/hospitaalpark/polokwane/limpopo/11356/103594638,NULL,2160000.0000,1556 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/100286301,NULL,7000000.0000,750 m2,
 /for-sale/bendor/polokwane/limpopo/11332/104318708,NULL,903000.0000,NULL,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/103774932,NULL,800000.0000,335 m2,
 /for-sale/seshego/polokwane/limpopo/11461/103224936,NULL,550000.0000,368 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/104041617,NULL,500000.0000,NULL,
 /for-sale/westenburg/polokwane/limpopo/11389/103897853,NULL,725000.0000,NULL,
 /for-sale/seshego/polokwane/limpopo/11461/101735968,NULL,550000.0000,368 m2,
 /for-sale/eduan-park/polokwane/limpopo/11349/100767601,NULL,2080000.0000,2070 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103634791,NULL,1970000.0000,1568 m2,
 /for-sale/pietersburg/polokwane/limpopo/12878/101427450,NULL,875000.0000,NULL,
 /for-sale/seshego-b/polokwane/limpopo/11468/103899307,NULL,440000.0000,NULL,
 /for-sale/ivy-park/polokwane/limpopo/11360/102679643,NULL,2440000.0000,1080 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/103657245,NULL,1850000.0000,500 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103446692,NULL,699000.0000,87 m2,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/101146876,NULL,720000.0000,280 m2,
 /for-sale/mankweng/polokwane/limpopo/11329/103699590,NULL,650000.0000,438 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103835759,NULL,1420000.0000,NULL,
 /for-sale/pietersburg/polokwane/limpopo/12878/103642676,NULL,470000.0000,38 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103509021,NULL,2171000.0000,1368 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103641881,NULL,1380000.0000,NULL,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103927980,Development in Bendor,NULL,NULL,
 /for-sale/eduan-park/polokwane/limpopo/11349/103177736,NULL,1586000.0000,1586 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/103978540,NULL,3975000.0000,1481 m2,
 /for-sale/doornbult-a-h/polokwane/limpopo/11347/103083742,NULL,7655000.0000,260000 m2,
 /for-sale/bendor/polokwane/limpopo/11332/101747419,NULL,2550000.0000,522 m2,
 /for-sale/emdo-park/polokwane/limpopo/10957/104258011,NULL,658350.0000,309 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103521550,NULL,520000.0000,70 m2,
 /for-sale/westenburg/polokwane/limpopo/11389/103864696,NULL,602000.0000,544 m2,
 /for-sale/bendor/polokwane/limpopo/11332/102630180,NULL,1808000.0000,NULL,
 /for-sale/bendor-park/polokwane/limpopo/11333/103001075,NULL,1950000.0000,1566 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103581992,NULL,1350000.0000,NULL,
 /for-sale/polokwane/polokwane/limpopo/11376/102525664,NULL,765000.0000,335 m2,
 /for-sale/bendor/polokwane/limpopo/11332/102935065,NULL,2550000.0000,522 m2,
 /for-sale/fauna-park/polokwane/limpopo/11352/102100833,NULL,5290000.0000,1182 m2,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103635753,NULL,2200000.0000,1660 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103750306,NULL,2250000.0000,650 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103404358,NULL,3650000.0000,1067 m2,
 /for-sale/capricorn/polokwane/limpopo/11345/103505454,NULL,1072000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103264847,NULL,920000.0000,NULL,
 /for-sale/pietersburg/polokwane/limpopo/12878/103299302,NULL,950000.0000,NULL,
 /for-sale/lesedi-park/polokwane/limpopo/10956/103684405,NULL,598000.0000,300 m2,
 /for-sale/penina-park/polokwane/limpopo/11375/103356067,NULL,840000.0000,282 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103906139,Development in Southern Gateway,NULL,NULL,
 /for-sale/sterpark/polokwane/limpopo/11383/103878523,NULL,1850000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/102732799,NULL,1960000.0000,2000 m2,
 /for-sale/dalmada-a-h/polokwane/limpopo/11346/101413578,NULL,6000000.0000,2.02 ha,
 /for-sale/bendor/polokwane/limpopo/11332/103913689,NULL,2150000.0000,NULL,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/104320919,NULL,3900000.0000,1000 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/103626281,NULL,1580000.0000,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103595836,NULL,649000.0000,56 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/103645968,NULL,3300000.0000,1987 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103616247,NULL,1640000.0000,1136 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103913346,NULL,495000.0000,NULL,
 /for-sale/bendor-park/polokwane/limpopo/11333/103901476,NULL,1200000.0000,NULL,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/101756190,"Rethabile Gardens, Polokwane & Ext",860000.0000,NULL,
 /for-sale/bo-dorp/polokwane/limpopo/11342/102020571,NULL,1640000.0000,1428 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/102046558,NULL,6980000.0000,943 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103913007,NULL,990000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103460359,NULL,2365000.0000,1937 m2,
 /for-sale/polokwane-and-ext/polokwane/limpopo/11409/104090814,"Rethabile Gardens, Polokwane & Ext",860000.0000,NULL,
 /for-sale/ivy-park/polokwane/limpopo/11360/103610964,NULL,760000.0000,NULL,
 /for-sale/serala-view/polokwane/limpopo/11514/103740446,NULL,1630000.0000,822 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103583808,NULL,1700000.0000,805 m2,
 /for-sale/eduan-park/polokwane/limpopo/11349/101884138,NULL,2953000.0000,1586 m2,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103927980,Development in Bendor,NULL,NULL,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103590144,NULL,2470000.0000,1360 m2,
 /for-sale/ladanna/polokwane/limpopo/11367/100291402,NULL,1950000.0000,952 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103020978,NULL,635000.0000,NULL,
 /for-sale/polokwane/polokwane/limpopo/11376/103054957,NULL,600000.0000,86598 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/101908166,NULL,4200000.0000,2600 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103657552,NULL,1900000.0000,1566 m2,
 /for-sale/bendor/polokwane/limpopo/11332/100111795,NULL,2405000.0000,1400 m2,
 /for-sale/polokwane/polokwane/limpopo/11376/103085504,NULL,2180000.0000,1808 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/101745475,NULL,1300000.0000,582 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/102774854,NULL,1300000.0000,582 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/103166765,NULL,1086000.0000,NULL,
 /for-sale/bo-dorp/polokwane/limpopo/11342/103642076,NULL,1250000.0000,NULL,
 /for-sale/welgelegen/polokwane/limpopo/11387/103734513,NULL,1130000.0000,NULL,
 /for-sale/annadale/polokwane/limpopo/11330/104107943,NULL,1630000.0000,952 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/103251046,NULL,2345000.0000,1733 m2,
 /for-sale/bendor-park-and-ext/polokwane/limpopo/11334/103358648,NULL,712000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103958667,NULL,550000.0000,48 m2,
 /for-sale/pietersburg/polokwane/limpopo/12878/103981519,NULL,1370000.0000,NULL,
 /for-sale/pietersburg/polokwane/limpopo/12878/103915379,NULL,595000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103979885,NULL,2200000.0000,2855 m2,
 /for-sale/bendor/polokwane/limpopo/11332/103619140,NULL,910000.0000,NULL,
 https://www.property24.com/new-developments/polokwane/limpopo/703?sp=st%3dForSale%26cid%3d703&ListingNumber=103927980,Development in Bendor,NULL,NULL,
 /for-sale/bendor/polokwane/limpopo/11332/103110447,NULL,4750000.0000,838 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/100058871,NULL,1590000.0000,1550 m2,
 /for-sale/welgelegen/polokwane/limpopo/11387/103463545,NULL,1545000.0000,991 m2,
 /for-sale/bendor-and-ext/polokwane/limpopo/11442/101874153,NULL,3000000.0000,711 m2,
 /for-sale/moregloed/polokwane/limpopo/11369/103271399,NULL,2077000.0000,1047 m2,
 /for-sale/welgelegen-ext-1/polokwane/limpopo/11439/103177742,NULL,1465000.0000,645 m2,
 /for-sale/flora-park/polokwane/limpopo/11353/103668917,NULL,1580000.0000,NULL,
 /for-sale/flora-park/polokwane/limpopo/11353/102885781,NULL,1500000.0000,612 m2,
 /for-sale/bendor-park/polokwane/limpopo/11333/103608373,NULL,710000.0000,NULL,
 /for-sale/ladanna/polokwane/limpopo/11367/103077136,NULL,623300.0000,NULL,
 /for-sale/polokwane/polokwane/limpopo/11376/103713602,NULL,2470000.0000,NULL,
 /for-sale/bendor-park/polokwane/limpopo/11333/103646964,NULL,1520000.0000,402 m2,
